6343584061	GC5 M4526 523s
6344331682	GC5 M4526 523s
6344331310	GC5 M4526 523s
6344330956	GC5 M4526 523s
6343582771	Woodcut title border used by Jacob Schmidt of Speyer
6343582415	Early German ms. inscription, possibly regarding personal finances, followed by an early ms. list of words in Latin, French, Spanish, Italian, English and German
6343582051	Early ms. list of deaths for the year '98 [1598?]
6344329504	Lutheran badge incorporating cross with initials "CCSN" (i.e. "Christus crucifixus salus nostra") surrounded by a round floriate border with initials "VDMIE" (i.e. "Verbum Domini manet in eternum"). Used by Jörg Gastel for Johann Schönsperger of Zwickau.
6344329162	Binding (right board): portion of an early printed paper leaf from a Christian theological text.
6344328770	Binding (left board): portion of an early printed paper leaf from a Christian theological text
6344328380	Woodcut of Jesus Christ as the Good Shepherd (with ms. note: "Ecce Agnus de[i] tollit peccata"); used by Melchior Ramminger of Augsburg
6344328156	Four-part architectural woodcut border used by Melchior Ramminger of Augsburg; ownership stamp ("Eigenthum der Stadt Augsburg") of the city of Augsburg
6343580003	Stamp from the Bibliothek des Repetenten-Stifts, very probably the Collegium Theologicum Repetentium in Göttingen
6344327620	Woodcut of St. Paul at his writing table; used by Hans Lufft of Wittenberg
6333769069	Ownership inscription (and shelfmarks?) from the Convento di San Bonaventura Venezia
6333768983	Ownership inscription (and shelfmarks?) from the Convento di San Bonaventura Venezia
6334523458	IC55 B7164 596d
6333768765	Ownership inscriptions from an unidentified Franciscan house and of P. Josephus Vicentius
6334523336	Ownership inscriptions from an unidentified Franciscan house and of P. Josephus Vicentius
6334523204	IC55 B6999 590m
6333768439	IC55 B6588 547d
6333768343	IC55 B6578 605r
6333768263	IC55 B6578 605r
6334522848	Bookplate of Fitzwilliam family from Milton, Peterborough
6334522772	Ms. note identifying the armorial binding of this book; two early shelfmarks
6333767987	Bookplate of William Charles de Meuron, Earl Fitzwilliam (1872-1943); early ms. shelfmarks
6334522578	Armorial binding of Thomas Wentworth, 1st Earl of Strafford (1593-1641)
6334522474	Armorial binding of Thomas Wentworth, 1st Earl of Strafford (1593-1641)
6331784456	Unidentified inscription
6331032247	Unidentified inscription
