7992229633	Spine with ms. shelfmark from the Jesuitenkolleg Burghausen in Altötting, Germany
7992228737	Initial S
7992238402	Ownership inscription of the Jesuitenkolleg Burghausen in Altötting, Germany
7992227207	Ownership inscription of the Jesuitenkolleg Burghausen in Altötting, Germany
7992226355	Bookseller's label of Myers & Co.
7992235920	FC55 C8648 564e 1581
7992235056	Monogram stamp "C V"
7992234324	FC55 C8368 Ef555l 1560
7992222197	FC55 C8368 Ef555l 1560
7992221483	Spine with ms. shelfmark from the Jesuitenkolleg Burghausen in Altötting, Germany
7992220423	Ownership inscription of the Jesuitenkolleg Burghausen in Altötting, Germany
7992230400	Ownership inscription of the Jesuitenkolleg Burghausen in Altötting, Germany
7992218503	FC55 C8178 603t 1638
7992217563	FC55 C8178 603t 1638
7992226998	Binder's stamp of Ottmann Duplanil
7992226204	FC55 C8178 603t 1638
7992223818	FC55 C8178 586a
7992222680	FC55 C8178 586a
7992221326	Ms. inscription referring to an expurgated passage by celebrated jurist François Douaren (1509-1559) in the middle of this book
7992209515	Inscription referring to an expurgated passage by celebrated jurist François Douaren (1509-1559) in the middle of this book
7992208669	FC55 C8134 576r 1631
7992218576	Ms. inscription: Simpson[?]
7992217818	Ms. inscription: Simpson[?]
7992206137	FC55 C5918 555d
7992204881	FC55 C5918 555d
7992203627	FC55 C5918 555d
7992213056	FC55 C5918 555d
7992211460	Three bookstamps indicating ownership by the Stadtbibliothek zu Breslau and the predeccesor Rhedigersche Bibliothek founded by Thomas von Rhediger in the 16th century
7992210750	FC55 C2649 614d 1615
7992209794	FC55 C2649 614d 1615
7992197809	Initial C
7992196691	Woodcut title vignette (Christ's Ascension) used by Wolfgang Kirchner of Magdeburg
7992205960	Woodcut title vignette (Christ's entry into Jerusalem) used by Donat Richtzenhan of Jena
7992194495	Chronograms
7992193283	Initial Q
7992192099	Woodcut title vignette (a pen) used by Stephan Creutzer of Vienna
7992190869	Stamp: C. v. Bosé
7992200364	Stamp: C. v. Bosé
7992199322	Initial S
7992198184	Initial D
7992187301	Initial I
7992196952	Initial H
7992196386	Initial M
7992185545	Initial E
7992195050	GC55 Sp236 561e 1578
7992184123	GC55 Sp236 561e 1578
7992193626	GC55 Sp236 561e 1578
7992192896	GC55 Sp236 560j 1561
7992191758	Ownership label of Roman Catholic Bishop of Philadelphia Henry Conwell (1748-1842)
7992190692	Signature and bookplate of John Wiley Faires (1813-1901)
7992179547	GC55 Si613 559p
7992178945	GC55 Si613 559p
7992188194	GC55 Si474 576d 1577
7992187296	GC55 Si116 571g 1579
7992176299	GC55 Si116 571g 1579
7992185888	GC55 Si116 571g 1579
7992174385	Initial Q
7992183418	GC55 Se652 604m
7992171255	Ms. ownership inscription of Joannes Michael Thirlauff
7992170267	Ms. ownership inscription of Joannes Michael Thirlauff
7992169181	GC55 Se423 568s 1572
7992168503	GC55 Se423 568s 1572
7992177708	Dated 17th-century ownership inscription of Johannes Weisselius; early ms. inscription recording the price of the book; early ms. inscription, struck through
7992166191	Dated 17th-century ownership inscription of Johannes Weisselius; early ms. inscription recording the price of the book; early ms. inscription, struck through
7992165001	Dated 19th-century autograph of William E. Pauli
7992164463	EC65 Of402 685o
7992173956	EC65 N7945 687c 1699
7992162977	EC65 W5882 660m
7992172156	EC65 W5882 660m
7985701939	EC65 W1756 670l2
7985709596	EC65 T6786 908c
7985701249	EC65 T9888 699p 1894
7985700929	EC65 V5981 682l
7985700635	EC65 V5981 682l
7985700323	EC65 W1756 653c 1896
7985700011	EC65 W1756 653c 1896
7985707584	EC65 T1875 678b
7985699295	EC65 T1875 682i
7985698927	EC65 T1875 682i
7985706426	EC65 T2472 646i
7985705856	Bookplate of Rev. James Skinner (1818-1881)
