5963366973	Unidentified (illegible) stamp
5963925178	Libreria Antiquaria C.E. Rappaport
5963366871	LatC P6989.6 1509
5963366835	LatC P6989.6 1509
5963925048	LatC P6989.6 1509
5963925002	Otto Beckmann (1476-1556)
5963366689	LatC P6989.6 1509
5963924788	Title woodcut border possibly by Hans Cranach (d. 1537)
5963366367	Leaf from a liturgical manuscript, probably an antiphonary
5963366221	Stamp from a library associated with the government of the Freiherrn von Rehlingen zu Hainhofen in the Augsburg area
5963924406	Stamp from a library associated with the government of the Freiherrn von Rehlingen zu Hainhofen in the Augsburg area
5963366037	LatC P6989.2 1514
5963924170	William A. Foyle, 1885-1963
5963924032	LatC P6989.1 1552
5963365821	Initial K
5963923934	LatC P6989.1 1552
5958569662	Woodcut device of Parisian bookseller Galliot Du Pré, d. 1561
5954474099	Inhabited woodcut title border used by Silvan Otmar of Augsburg
5954369023	Inhabited and decorative four-part woodcut title border used by Melchior Ramminger of Augsburg
5954368725	Woodcut title border used by Johann Rhau-Grunenberg of Wittenberg
5954368367	Four-part decorative woodcut title border used by Hektor Schöffler of Nuremberg (with his initials element at foot)
5954368055	Illustration of four towns (Bauern) of the Holy Roman Empire (from left: Cologne, Regensburg, Konstanz, and Salzburg) with their insignia, used by Peter Jordan of Mainz
5954924110	Illustration of four towns of the Holy Roman Empire (clockwise from top left: Bamberg, Sélestat, Ulm, Haguenau) with their insignia, used by Peter Jordan of Mainz
5954367473	Woodcut illustration of 4 cities of the Holy Roman Empire (clockwise from top left: Augsburg, Metz, Lübeck, and Aachen) with their insignia, used by Peter Jordan of Mainz
5954367257	Illustrations of four knights of the Holy Roman Empire (from left: Ritter von Andlau, Ritter von Strandeck, Ritter von Meldingen, Ritter von Frauenberg) with their insignia, used by Peter Jordan of Mainz
5954923614	Illustrations of four barons of the Holy Roman Empire (from left: Freiherr von Limpurg, Freiherr von Thusis[?], Freiherr von Westerburg, Freiherr von Alwalden[?]) and their insignia, used by Peter Jordan of Mainz
5954923370	Illustrations of four burgraves of the Holy Roman Empire (from left: Burggraf von Nürnberg, Burggraf von Magdeburg, Ritter von Stromberg, and Burggraf von Rieneck[?]) and their insignia, used by Peter Jordan of Mainz
5954366677	Illustrations of four counts of the Holy Roman Empire (from left: Graf von Cleve, Graf von Schwarzburg, Graf von Cilli, Graf von Savoyen) with their insignia, used by Peter Jordan of Mainz
5954922904	Illustrations of four Landgraves of the Holy Roman Empire (from left: Landgraf von Thuringia, Landgraf von Hesse, Landgraf von Leuchtenburg, and Landgraf von Elsass) and their insignia, used by Peter Jordan of Mainz
5954366221	Illustrations of 4 margraves of the Holy Roman Empire and their insignia (from left: Margrave of Moravia, Margrave of Meissen, Margrave of Brandenburg, and Margrave of Baden) used by Peter Jordan of Mainz
5954922490	Illustration of the Holy Roman Emperor with the insignia of the Habsburgs and of four dukedoms (from left: Schwaben [or Swabia], Pfalzgrafschaft bei Rhein [or Palatinate], Braunschweig, Lorraine [or Lotharingia]) at his feet, used by Peter Jordan of Mainz
5954921224	Illustration of the four lay electors of the Holy Roman Empire (from left: King of Bohemia, Count Palatine of the Rhine [or Elector Palatine], Duke of Saxony [or Elector of Saxony], Margrave of Brandenburg [or Elector of Brandenburg]) with their insignia
5954364403	Illustration of the three spiritual electors of the Holy Roman Empire (from left: Archbishop of Trier, Archbishop of Cologne, Archbishop of Mainz) with their insignia, used by Peter Jordan of Mainz
5954920752	Woodcut tail-piece used by Peter Jordan of Mainz
5954364047	Woodcut portrait of Jacob Köbel (ca. 1462-1533), protonotary of Oppenheim, printer/publisher, mathematician and author, with his arms. Used by Peter Jordan of Mainz
5954363889	Woodcut title border used by Peter Jordan of Mainz
5954920172	Partial early ms. gift inscription
5954920034	Woodcut title illustration including monograms "OVE" (Oswald von Eck?), "BGV"[?] and coat of arms, possibly of Sebastian Linck, the author? Used by Alexander Weissenhorn of Ingolstadt
5954363091	Woodcut coat of arms, possibly of Sebastian Linck, the author? Used by Johannes Petrejus of Nuremberg
5954362745	Woodcut title border used by Johann Knobloch of Strasbourg
5954362467	Leaf from an early printed edition of Aristotle's De generatione animalium (text from lib. 4, cap. 3) with signature mark ("dd 4").
5954362175	Leaf (verso visible) from an early printed edition of Aristotle's De generatione animalium (text from lib. 4, cap. 3) with capital strokes supplied in red ms.
5954361861	Leaf (verso visible) from an early printed edition of Aristotle's De generatione animalium (text from lib. 4, cap. 3) with capital strokes supplied in red ms.
5954918202	Leaf from an early printed edition of Aristotle's De generatione animalium (text from lib. 4, cap. 3) with headline ("Ge. αni") supplied in brown and capital strokes in red ms.
5954918088	Monogram stamp of Ernst August, Duke of Brunswick-Lüneburg (1845-1923)
5954361261	Monogram stamp (initials E A beneath a royal crown) of Ernst August, Duke of Brunswick-Lüneburg (1845-1923)
5954361029	Historiated woodcut title border with the St. Joseph, the Virgin Mary and Infant Jesus at bottom left and St. Elizabeth and St. John the Baptist at bottom right, with a small musical ensemble of putti in center. Used by Melchoir Lotter of Leipzig
5954917410	Inhabited woodcut title border used by Philipp Ulhart of Augsburg
5954360485	Initial W
5954917032	Woodcut illustration of Nicholas of Cusa (1401-1464), cardinal, theologian and envoy of Pope Eugene IV, holding a girdle book. Used by Georg Rhaw of Wittenberg
5954916740	Ms. bibliographic note with attempted identification of printer (actually Johann Meurl)
5954359775	Woodcut title vignette (the Resurrection of Christ) used by Georg Rhawes Erben in Wittenberg
5954916120	Early ms. sketch of a male figure (in military dress, armed with a shield?)
5954915954	Woodcut title border used by Jakob Thanner of Leipzig
5954359039	Initial Z
5954915660	Illegible autograph(?); detail of hand-colored woodcut title border
5954358671	Unidentified inscription; woodcut title border used by Melchior Lotter of Leipzig
5954358375	Binding: full blind-tooled leather with brief title ("EYN PROCESZ GERI") at head and date ("M D XXX") at foot
5954914892	Gift inscription to Hieronymus Wolf (1516-1580)
5954358097	Gift inscription to Hieronymus Wolf from Joannes Schymelpheng; woodcut printer's device of Chrestien Wechel of Paris
5954357787	Georg Schermer, d. 1597
5954357615	Georg Schermer, d. 1597
5954913824	16th-century German binding: detail of central panel of right board
5954913736	16th century German binding: full blind-tooled pigskin over wooden boards
5954913616	16th-century German binding: detail of central panel of left board
5954913498	16th-century German binding: full blind-tooled pigskin over wooden boards
5954913378	Woodcut border with monogram "MC" and date "1520" at head, used by Johannes Loersfeld of Erfurt
5954356327	Portion of an incunable leaf (f. L, recto visible) of a German translation of Jacobus de Voragine's Legenda Aurea, printed in Nuremberg by Anton Koberger on 5 Dec. 1488 (ISTC ij00163500)
5954912602	Portion of an incunable leaf (f. XLVII, recto visible) of a German translation of Jacobus de Voragine's Legenda Aurea, printed in Nuremberg by Anton Koberger on 5 Dec. 1488 (ISTC ij00163500)
5954912124	Woodcut vignette of the Christ Child with the instruments of the Passion. Used by Melchior Ramminger of Augsburg.
5954355255	Title within woodcut architectural border used by Melchior Ramminger of Augsburg
5954911504	Inhabited woodcut title border used by Melchior Ramminger in Augsburg
5954911182	Image associated with the Emperor Augustus, featuring Capricorn holding the orb of the world
5954354305	Initial C
5954910794	Woodcut architectural and inhabited title border incorporating the device of printer Johann Schöffer of Mainz
5954353869	GC5 K1467 524w
5954353733	Partially effaced early ms. inscription in Latin
5954910020	Woodcut architectural border used by Simprecht Ruff of Augsburg
5954909700	Woodcut architectural and historiated border with Old Testament figures, used by Nickel Schirlentz of Wittenberg
5949771507	GC5 K1467 521v2d
5949771285	Inhabited woodcut border, dated 1519, used by Andreas Cratander of Basel
5950330380	GC5 K1467 520v4
5949770853	Stamp used by the Niedersächsische Staats- und Universitätsbibliothek Göttingen
5950330048	GC5 K1467 520v2
5949770445	Inscription dated 1522
