5792941265	Initial L
5792941213	Crossed out ownership inscription
5793500012	Biblioteca trivulziana‏
5792941121	Ownership inscriptions: Horatio Lombardelli; Giovanni Manutio; Gabrielis Vannius [?]
5793499844	IC5 R7195 538c
5792940865	Portion of a vellum leaf with manuscript music
5792940705	Antonio Massuci Luponsis[?] incol[ae] Castelfidardo 1640
5793499470	Drawing of the Flagellation of Christ
5793499262	Ms. drawing of the Annunciation scene
5792940263	Device of Anselmo Giaccarello, fl. 1545-1565
5792940145	Initial L
5792940119	Initial B
5792940085	Initial M
5792940041	Initial C
5792939991	Initial A
5793498720	Initial B
5792939955	Initial G
5792939877	Initial G
5792939843	Ms. drawing of the Baptism of Christ.
5793498436	Ms. drawings of human faces and heads
5792939531	Ms. drawing of the Crucifixion scene on front cover
5793497914	Woodcut device of Lyon printer Guillaume Rouillé
5792939077	Initial A
5793497752	Woodcut ornamental border with the device of Guillaume Rouillé.
5793497496	Label of Librairie Etrangère, Barbery Frères, booksellers in Nice
5793497474	IC5 R3596 545b
5792938649	Woodcut device of Strasbourg printer Mathias Apiarius, ca. 1500-1554
5793497202	Initial T
5793497168	Initial S
5792938447	Initial Q
5793497126	Initial P
5792938363	Initial O
5793497046	Initial N
5793497032	Initial M
5792938249	Initial H
5793496980	Initial G
5792938191	Initial E
5792938163	Initial D
5792938135	Initial L
5793496860	Initial C
5792938055	Device of Strasbourg printer Mathias Apiarius, ca. 1500-1554
5792937905	Questo libro sie a uso di me s[or] Timoth[e]a
5793496632	Sor Timotea suor' Palissena
5792937767	Ms. leaf from a glossed copy of Justinian's Digesta, liber III
5793496326	Ms. leaf from a glossed copy of Justinian's Digesta, liber III.
5765561942	Woodcut coat of arms used by Bartolomej Netolicky of Prague
5765561706	Ownership inscription, dated 1578, of Hannsen Hueber of Passau, Germany
5765561500	GC5 H7480S 548a
5765013353	Ownership inscription of Paulus Reichart dated 1546
5765561046	Woodcut portraits of the four Evangelists by an unknown artist and blockcutter, used by Jean Frellon in Lyon
5765012829	Bookplate from the library of the Dukes of Arenberg at their Nordkirchen castle
5765012707	Woodcut illustration by Hans Holbein engraved by Hans Lützelburger; used by Jean Frellon of Lyon
5765560446	Woodcut illustration by Hans Holbein engraved by Hans Lützelburger; used by Jean Frellon of Lyon
5765560236	Woodcut illustration by Hans Holbein engraved by Hans Lützelburger; used by Jean Frellon of Lyon
5765012093	Woodcut illustration by Hans Holbein engraved by Hans Lützelburger; used by Jean Frellon of Lyon
5765011865	Woodcut illustration by Hans Holbein engraved by Hans Lützelburger; used by Jean Frellon of Lyon
5765559742	Woodcut illustration used by Jean Frellon of Lyon
5765559478	Initial E
5765559442	Large woodcut device of printer Franz Behem
5765011233	Ownership inscription of the bishopric of Wiener Neustadt (Austria): Ex Bibliotheca Episcopatus Neostadiensis
5765559022	GC5 H6757 545c
5765010793	Binding: contemporary full brown leather over boards
5765558580	Binding: contemporary full brown leather over boards
5765558280	GC5 H5328 509p
5765558108	Ex haeredis D. Jo. Georgij Meychel [Hannß Georg Meychel?]
5765010097	Three inscriptions; one from the Jesuit College in Munich, Germany
5765009889	Initial C
5765557810	Jo. Brown
5765009615	Label of Williams & Norgate, booksellers
5765009553	Bookplate of an unidentified former owner (Scheidlini)
5765557392	Initial V
5765557312	Initial V
5765557200	Initial C
5765009141	16th century full blind-stamped pigskin binding
5765009057	16th century full blind-stamped pigskin binding
5765556924	Woodcut title vignette (Fortune's wheel?) used by Johann Grüninger of Strasbourg
5765556756	Leaf from an early printed edition of Jacobus de Voragine's Legenda Aurea (text from the legend of St. Thomas the Apostle)
5765556454	Leaf from an early printed edition of Jacobus de Voragine's Legenda Aurea (text from the legend of St. Andrew the Apostle)
5765556136	Early pen tests(?); later shelf-mark at head of leaf
5765555946	Herzoglicher S. Meiningischer Bibliothek
5765555870	Gregor Richter
5765007735	Initial Z
5765007675	Initial U
5765555610	Initial D
5765555538	Initial I
5765007467	Initial N
5765555378	Inhabited woodcut title border. Used by Valentin Schumann of Leipzig
5765555224	Four-part historiated woodcut border with Biblical figure of Judith at right and putti with horn and monogram ([cross]HK?) at foot
5758395254	GC5 C4534 542d
5758395144	GC5 C4534 542d
5758395106	Initial N
5757851595	Initial G
5758395018	Woodcut tail-piece with pigs. Used by Valentin Schumann of Leipzig
5758394906	Initial V
5757851363	Woodcut ornament used by Valentin Schumann (d. 1542)
5758394714	Woodcut ornament used by Valentin Schumann (d. 1542).
5758394638	Initial I
5757851137	Initial V
5758394486	GC5 C6427 529s2
5758394208	Initial P
5758394132	Initial Q
5758394092	Initial G
5757850675	GC5 C6427 529s4
5757850457	Device of Wolfgang Stoeckel, fl. 1496-1525
5758393668	Initial E
5757850303	GC5 C6427 529s4
5758393366	Initial T
5757849935	Initial D
5757849883	Initial I
5757849807	Initial P
5758393148	Initial Q
5751606956	Inscription with the names of Giovanni Battista Zapata (b. ca. 1520), Marco Foscarini (1695-1763), and Giulio Bernardino Tomitano (1761-1828)
5750588439	Allegorical woodcut, with printed captions, representing Martin Luther and his wife Katharina on horseback leading their followers by the broad way into hell (cf. Matthew 7:13-14). Used by Melchior Lotter of Leipzig
5750587989	Allegorical woodcut with printed captions representing Christ and the Virgin Mary leading the church through the narrow gate to salvation (cf. Matthew 7:13-14). Used by Melchior Lotter of Leipzig
5750587601	Allegorical woodcuts with printed captions. At left: Christ and the Virgin Mary leading the church through the narrow gate to salvation. At right: Martin Luther and his wife Katharina on horseback leading their followers by the broad way into hell
5750587155	Ms. dedicatory verses to Georgius Collimitius (1482-1535) by Johannes Hadus (b. ca. 1488)
5751130194	Initial F
5750586783	Initial I
5750586623	Initial V
5751129714	Initial S
5750586469	Woodcut device of Johann Eichorn, printer at Frankfurt an der Oder
5750586285	Initial E
5751129426	Initial Q
5750586111	Woodcut printer's device of Robert Winter of Basel, Switzerland
5750585859	Woodcut illustration of the legend of the desecration of a crucifix and accompanying saints (here, St. Mary Magdalen, St. John and the Virgin Mary) in Mainz by the actor Schelkropf
5750585325	Portion of an incunable leaf (f. CXXVII, recto visible) of a German translation of Jacobus de Voragine's Legenda Aurea, printed in Nuremberg by Anton Koberger on 5 Dec. 1488
5750584741	Portion of an incunable leaf (f. CCCVII, recto visible) of a German translation of Jacobus de Voragine's Legenda Aurea, printed in Nuremberg by Anton Koberger on 5 Dec. 1488
5750584339	Woodcut architectural border used by Johann Eckhart of Speyer
5750583897	Biblical verse in ms.
5751126804	Two inscriptions
5750583295	Woodcut illustration of a hunter and his dog used by Johann Schott of Strasbourg
5750583045	Early printed parchment leaf, probably from a missal
5751125876	Early printed parchment leaf, probably from a missal
5750127069	Robert Eglesfeld Griffith, 1798-1850
5750127015	Armorial bookplate of the Salt family; autograph of Ernest George Salt, 1861-ca. 1935
5750670660	Phi Gamma Delta Club of New York
5750670450	William Clavering-Cowper, 2nd Earl Cowper (1709-1764)
5750670276	E. Nash Norcott
5750126385	Clifton Waller Barrett, 1901-1991
5739803378	Monogram (G V?)
5739252751	Stamp -- inked from Penn Libraries  IC5 P8367 551d
5739252703	Woodcut tailpiece of an animal
5739252645	Initial Q
5739252607	Initial N
5739252555	Initial A
5739803058	Initial R
5739252433	Convento di San Domenico (Bologna, Italy)
5739802916	Convento di San Domenico (Bologna, Italy)
5739252135	Initial C
5739802684	Initial B
5739802620	Initial C
5739802564	Initial I
5739802500	Initial S
5739251817	Initial E
5739802428	Initial V
5739251719	Initial Q
5739802334	Initial P
5739802258	Knobelsdorff stamp: C v K
5739251531	Ao. 1679 [illegible words] Matthaus Merian[?]
5739251481	Frid. Aug. de Knobelsdorff
5739251429	Two ownership inscriptions: Friedrich August von Knobelsdorff; Matthäus Merian
5739801904	One of the numerous expurgated passages of Platina's Vitae pontificum (Venice: F. Lorenzini, 1560) that have been crossed out, presumably following the official censorship of the 1592 edition
5739251113	Francesco de Vieri, fl. 1547-1590
5739250927	Title within historiated woodcut border with the device of Thomas Wolff (with motto "Digito compesce labellum")
5739801396	Stamp and duplicate stamp of the city of Augsburg (Germany)
5739250585	Dominican inscription, Augsburg, Germany
5739250551	Dominican inscription, Augsburg, Germany
5739801140	Dominican inscriptions, Augsburg (Germany); stamp and duplicate stamp from the city of Augsburg
5739250355	Woodcut depicting a prelate (possibly the author Pietro da Lucca) kneeling in front of the Holy Child
5739800904	Woodcut depicting a monk (possibly the author Pietro da Lucca) with a book in his hand confronting the devil.
5739800862	Ex libris Steinhauser
5739800762	Johann Friedrich Naumann
5739800610	Ownership inscriptions, one dated 1624
5739800532	Illegible inscription: Caio[?] Fribugi[?]
5739249875	Initial H
5739249801	Vincenzo Armando, 1858-1928
5739800324	IC5 P2102 Eh556v 1575
5739800088	Initial D
5739800028	Antonius Bejot ; woodcut map of the earth's circumference
5739799820	Antonius Bejot, 1650
5733473994	IC5 P1764 600z
5733473942	Bartholomaeus Piscator
5733473886	Bibliotheca Blaydesiana
5732928243	Samuel Norden
5732928115	Initials of Samuel Norden[?] beneath the stamp of the Bibliotheca Blaydesiana
5733473504	Giuseppe Merenda, 1687-1767
5732927831	Initial E
5732927791	Stamp of the city of Augsburg
5732927737	Arms of the city of Augsburg, Germany
5733473168	Chained binding
5733472942	Stamp: Biblioteca comunale [illegible]
5733472874	Woodcut with a verse from Francesco Petrarca's Canzoniere "Et so ben ch’i’ vo dietro a quel che m’arde"
5732927149	Shelfmark and bibliographic notes in Italian
5732927063	Giovanni de Bizzarro, 1782-1833
5733472500	Hemmo Arnold Werumeus, 1737-1782
5733472450	Ownership inscription of Michael Wodhull, April 11, 1789
5733472368	Incunable leaf (f. XCIX, recto visible) of a German translation of Jacobus de Voragine's Legenda Aurea, printed in Nuremberg by Anton Koberger on 5 Dec. 1488 (ISTC ij00163500).
5733472154	Incunable leaf (f. CLXXIIII, recto visible) from a German translation of the Vulgate, printed in Nuremberg by Anton Koberger on 17 Feb. 1483 (ISTC ib00632000).
5733471952	Vittorio Emilio Tiranti
5733471894	Stamp of binders Lloyd, Wallis & Lloyd
5726197128	Initial I
5725642109	19th-century English legal document, possibly a contract between Henry Handy and Thomas Milbourne Blome, witnessed by Henry George Robinson, a solicitor who practiced at 6 Half-Moon Street, Piccadilly, London, in the mid-nineteenth century
